1,74efa140e08d865ff0171b84749d3d4d,250a10a037b0c1774d71690d18bd177f,Adorei,5
2,95c28535c5672130854c504b15f27615,ed61b162f9b7d8cc7fc825d7242e7032,Deve melhorar,3
3,3ffc6b5623ef9a6b6471584f0cfb5492,44d723251d0d3c70e10cd75008168058,Gostei,4
4,41c2c8f587c3ac283671b84786977660,763587df716229f30eade155c1dd1f19,Sim senhor!,5
5,f6b9f05e5f68f6e87f452916d8db1d30,a3eaf1168c420978e1730a4b487e2ba7,Recomendo,5
6,5f0249a3ba837815252e6040bfb8e960,850e29c9e94f8aca99bed21aa6afe24e,Razoável,3
7,e6d1f30f5f5c8a12e3991b083f96d116,6e2ae7a48fe26a80b1cf5440cb138c4c,Muito bom!,4
8,ae276ab4151496e618b64bdaa186cd3e,335c67965dd28ca252f6544bfa084cbc,Adorei,5
9,01bbe55d42f3887195d778c7e1a696b5,ed4a98205799b1aab58cbef59f16bb91,Péssimo,0
10,d2722727e0f2f649a92e5d703e1db1d0,bf79759e0f2a87faa9a1726502a52ef4,Razoável,3
11,edaff28c8e0f8bc5ad3f061c6bd62485,2845025aed4b13b332d8b4b37eba8182,Muito bom!,4
12,13f771d8746e415e11bbee53f273a367,15e4d4fe2bb5476a465953c22c571d1a,Medíocre,3
13,3efc43fa14863147941307bc4a1e40c7,76ff49a929ce5a3c2ab47fe72cfbc02f,Medíocre,3
14,4bc6b9f23480d250b8e198c21065156c,f1e943fd0fd3632ee55c4577d2429111,Gostei muito,4
15,f3f5aa8e384b7c7e8209139ce2355014,ef213129eb55addd2329f5b6afd07087,Espetáculo!,5
16,f504f6cd99bac53f68425d658bcb7091,856c913b8f27d9c0e022c1fea9f7867d,Muito mau,1
17,004f820ba65e95f8b64f8a52fae54f4e,3cb816e6f2b30bbacff98332322c4c0f,Medíocre,3
18,76e31f1efcad60f8b269f027d71c4b89,7f97f07796dd9a497f54fd765a78a431,Deve melhorar,3
19,5bc101a57e53b876a9a163363f99d386,55ac19f37c7ad4bed1e97eea5455890e,Muito bom!,4
20,17b5eb94763b895617ac93be633b0da4,0737efa40aa2764996e648e070d1dd55,Deve melhorar,3
21,d388c3ddf658525a39419539617a1cff,664c7967d46e899cbfcca805464e3e1d,Recomendo,5
22,b2f12afe295a98657171fc088c4c1f48,2c82f3afb01e45322899b5e1e66f2f54,Muito bom!,4
23,1ec08891adee95f0b6fdaaa662fd847c,1204faefeee87dd2ceb4fc1d6d7077ef,Péssimo,0
24,83c6870c541fd470abe9deacf9727ca0,ee778c0ba6f4994ba142fde42c82a454,Muito mau,1
25,c6229c583b5fab8979bf3c626fb8822e,70c2e9dfa3378fc726737a67e60d8fb0,Quero tudo grátis!,4
26,b1ecbab69429fd6ce1120d53091eef98,775854bd41b2e0532b3b6ce0af0554f2,Péssimo,0
27,02703ae5e4b6d290431db56f0f2002da,349b597e9552b0504a50ef1531c655fa,Muito mau,1
28,5d1a63cc6721098dcb25b31e8860d90a,c3a9071af16915af57ec657cb94d5dbc,Sim senhor!,5
29,8732086d125b65fe42dd92b39bd8ce1d,766bbe2bd0ed78c223d0958c3e356ecb,Detestei,1
30,68a75ee5efd6de42acb15d38fc3db220,9e7c4171bf34a29dc898c20af06691d8,Sim senhor!,5
31,34dc863754323aec5e8ac8299c73f03e,612da215263cdd50cdf220464b1c4d80,Espetáculo!,5
32,174a2b01e1c4608baf21f1bb7ff0e220,4ae16ac6bfb23e24198bf8fbb2f08207,Muito bom!,4
33,ebdcdc535205aecafece37fa9851c5ec,98b67bfb0c644e6ae1d6c46c8530c2f2,Deve melhorar,3
34,423beaa84a4db31e1554f4f91e3166e5,bf1c21234fbce6fb23c167787c62fc23,Sim senhor!,5
35,9d2254780e1a597742e537fe35b520a3,e56369fdd8781c6bbcf62b3018fca054,Muito mau,1
36,e3c5147b0f07d3d66c08fdc6fe23b8ef,6359cb3ada1ea70d72d6466e1e681f84,Medíocre,3
37,a9ccc2de60e1e6371b20f028602b5f94,ec41b81acd2a37b0d7618c990f242695,Gostei,4
38,070d42e2bee91d5973c415177edc55d6,ec5e4ea9e827e8fbd4c440c6c1f8f8dc,Espetáculo!,5
39,a121ce040b96edf3dc42dc580e0eb83a,1dc15744a8a37dc21339184c6ed01d6a,Muito mau,1
40,377c99b35365f02dc7c7cc77c391b48d,b41430f4493af3f6c5cade423fe6dc24,Gostei muito,4
41,dbced38b4b6bffe91de53376999075da,5dbcdb9fef406aa4a07db98f40e10b45,Muito bom!,4
42,846c5e122f1d1d67f968b7c628a4184e,fffe0ae3283f63fb1a357f7142f0a9cf,Deve melhorar,3
43,8248270508007e51beb3bb43eb07c7f1,d302102f2ae7605dcc834fc03f71ce1d,Medíocre,3
44,215c77c0a0c5e086bc6cf238368a32c5,fa741d5419170f3c0423da15677b074d,Quero tudo grátis!,4
45,f02dae76601384f3c35e3ea1c3b81962,5d96ffcdac4ea331db46a363c0de57af,Razoável,3
46,f9ceaf714f354cf7b30ae4d5ba7bcd7f,726d2622a2ec44b9db4ae894267a9860,Espetáculo!,5
47,a3041d47ee8532b0a93d9cbe6565224d,85e907d4e3b5caa609176cdf36111cb7,Péssimo,0
48,ab1513fe99fadc2a6a6caeb6525c1a13,7bde7414ec1d0bb6db1f7f414c852886,Medíocre,3
49,fa0041c97427b385de70cda745a92bd5,379c9baf7885f958cc57fd0d9729563b,Gostei muito,4
50,c7a353c850b97bf054963522c97b7687,32372e9af68901ed8ac4b98f1460867c,Muito bom!,4
51,09753ed1c0c0170d9e87fcf0838cad03,7ba19315ebe7a926276e84d42b428157,Muito bom!,4
52,b144ece5faf4439692064b8a65abd466,21916c936541d7a8aea0d669d28750f1,Detestei,1
53,4359b2387eabf2e6f023b5b1f613bf38,761f874b8e8c4ecbb157781392a78f4c,Adorei,5
54,60a01dbf181c6551f9d03cf5b0fbef50,b98a6324de7c20f9ea443eeb00038c64,Não gostei,2
55,b2e58133d05c3a4ab8d2b8376807844f,9bb4249841ebc5848eb91ff0df32ba36,Não gostei,2
56,6f39f8a9948aa09da22c899f95b0a0fb,7d11da5a60b3d489163aa26ba29fa750,Muito bom!,4
57,309412fd3ae34bf3168b40fa646a8e9a,2803421d783f8a5f3bb131c5f315e393,Recomendo,5
58,41f47a3093274082df7fa7b66d39981f,1069b57103834b042325f019587286c2,Muito mau,1
59,31b0f9d22927c6d249467df3800377b2,4bb3582e9bb3fdd29078369af7db96c5,Adorei,5
60,f5ca8ad796738372d572af32e745cde5,5b7d2b6c6a6aba91e840fd79ca25982e,Espetáculo!,5
61,aec0217316387e81c41e7c6a4f393e3f,eee79d6cf212638084e2b7c5de75146f,Deve melhorar,3
62,df2098148b8ce5b6e51b14e5c5f70a69,e413484ab5f3eb70527f05a00e5aca61,Muito mau,1
63,d2f886c2f80dac7f5c4f943fe6a24817,5097c4925bd32df0db3ed2a475a20e38,Muito bom!,4
64,1cba7ca3cb50a1627b7ee6676ffdbe8c,cf33a0b0dfb5e8bb3f369fff01f29ecc,Razoável,3
65,1c23293b58e7c02c7cc69f2745f8fb44,c4193f1baa72a99655ffe9de4dfa9738,Sim senhor!,5
66,b2728c5193b891858b6f713bdd9f2deb,389726032b2eabe5371d32f5ee5afd2c,Razoável,3
67,f84c4ffeb3bc9a0ff9c138354509efd9,06f45574558beae04884d00f94229a30,Não gostei,2
68,62641ee18efa71133a2a40a184bae7cc,5df8d46fceaaa4692546360fa4846465,Espetáculo!,5
69,2242183540d619dda4c669b7f2f9a84a,77719ba471388dfbeb1ca11ee0bcfd8d,Muito mau,1
70,440f14a7d4bccdd604a4e13bbd4620e2,d507081364abc9e730da2de4b44a5f2d,Espetáculo!,5
71,084d8a2ee0465acf39ff4e7fa6cda8ed,910fb1a7fe7cc4c18d9d4d8fe0abcd62,Gostei,4
72,12ea5b8a7e9fb855f88d3a12a1b69a0d,9c12f14e62e158ed9a2922a4394ac153,Não gostei,2
73,c855a18f05d04ee0799e3dfafda0abff,5a495f11e45c8aa01890c20f5b0e742e,Gostei muito,4
74,ec6922373d574cfcc8b47c587b89a99d,c4352d3db4b49eb3faa92a5a99456798,Razoável,3
75,9226731debff23784ac0eef15d9388ec,41a72bf9b224c66d0dc63e1f2edaef4b,Sim senhor!,5
76,3ca424a5d671ed3d5a40d79e26dca2b3,5ae75d7360442bf8c25882fb37d044df,Razoável,3
77,4325591fd2e134ce3a151549c21376de,93fd5a911d5453a4283aab2c7d07bf66,Razoável,3
78,4ec1126eb377e9ead43cb812ace21f42,67c9e50bcb3979973d348266879fb762,Deve melhorar,3
79,d7b0950c397ab07296b009ee43618da8,0612c64de2b66342a229240bdd795755,Gostei,4
80,28dbc62afe76af32d9ea55cce31739e2,00aa7131fe1b91adc3e85a6b9f9e4a0b,Muito mau,1
81,8ff09b4cecd0574ba12e5d9cadbbabfa,f90262342a563825b06e4bd6d5b78289,Não gostei,2
82,a9687779aadb494b64c243caf218787c,91285a1ca2f13ea05ab41f5edfd40d7f,Gostei muito,4
83,6ac374c9691ba3bb55eebc5cdc3a0041,feb6159f1eac2b6085b1874053e379a5,Razoável,3
84,11f5dc4fdd9294256ca247ec841b5f2b,73e3ac7b9fff9e62d4b93cc1a86ef9a3,Muito bom!,4
85,0edc6a19d38d67f4e8c031c49ac1feaa,c824d200d0027f5f02feab0e8e4c8a5f,Deve melhorar,3
86,c787fb2e1137e932d7a551f2416636fc,1cb014e17fdd4879ff800cf0185eaede,Detestei,1
87,1b5966347287983dfa168a1131ff2106,4dcdd9d2fdfd454ac5d754fa428c97fa,Não gostei,2
88,6210b0e0a9df13f90a8eba169291df66,53c3dccd1623626d46fcab8ef778113a,Péssimo,0
89,2c53a34db3de9eb03324a155f05f12a1,6d2fe3cfa23f4784132f3fde0d49f2a9,Não gostei,2
90,0b8b8f195edde26045aa17127a80bb8c,36c5227f73eeff06eb9408780ef2d923,Medíocre,3
91,924e1b5f338c4bd6e30c177e59b32351,67906384df792a22873bef099a34f905,Gostei,4
92,0b712f72cd1521137a5d16048cf2eafe,65c970a4514597293cd22f7a756cfd38,Medíocre,3
93,251f93ef267cd1e75cef3328eb37ed8c,494c6f3b8ad7fd22842389e0f08a1e97,Gostei,4
94,991d102f436858735453e9777ce8ff1b,5abe74d6c6004b5e6d14772b0c52dad7,Péssimo,0
95,d4df6401c122c4ccdf19faa1d1d9dae1,9fa7910430238dfffda8b80e5be7ac9e,Detestei,1
96,455bb72f5fcc17230d485781b29aa9d9,9e86c591f20afac93a95821c75ad2a8d,Espetáculo!,5
97,aaaedf37ab7359b19b58f57f43db8b52,4d47d98327c156102599413030892ed9,Sim senhor!,5
98,4a57a80adde2d8d8fa42efb57081868e,27624d9c115933704472d60d3291d41e,Muito bom!,4
99,3e4965f3d27903f189d9b9061487595b,f597da2931651420dd1a8b49a3f18129,Deve melhorar,3
100,45a4c4395de3813ade4a1f6b78ad877e,f8a4ef25cb1fa5130f00ce9c09e0d785,Quero tudo grátis!,4
101,fc9950e747eeff8d5cbc2b244228b875,520105074a55ffd2e169d7ce23697898,Sim senhor!,5
102,e92b6c46a119a4ac12c8cbf13f1b9664,cc937abefe32a56c3579cc68caf5317d,Medíocre,3
103,92f91de9246ada6d1b95ee40341a763f,4e9a68dc6447491e9f0978f590f35a7f,Gostei muito,4
104,8dd00d72826a27ede8ab931a60dd75c1,7ebb8e009f6defb1d8d3a858e6eb8773,Medíocre,3
105,aa00719f136067d7ac226209ef4066c5,653c1b6cfb8e973aa318df4c4ab2d28f,Não gostei,2
106,a78d26e35be8d143af0f7dc6d73427f9,ec03e70113f80f7907a4728af22c47f4,Muito mau,1
107,7b22f255eb2740ea442ad3a2b211ab8c,0136b9312827651d55e9c575e30fb8f4,Detestei,1
108,0055d4b335cdbd2d2df7784b1711015e,870ca02143d1ebf56ccd9444e788ca2e,Gostei muito,4
109,104baf7fc4f62422e0853cd41dbbfebc,066c6fd58da8387a8cad07ae683c0b89,Sim senhor!,5
110,8a065456abd081465cc4117ad467587f,854bac356af81c6f649c9bdf91f8d611,Sim senhor!,5
111,0e4f0ff84ebd7b251094bade2f24d6c7,f61ed56ed319769188f5fbc537f7e47d,Deve melhorar,3
112,4100da61862a21d3cc6590a7ef5be2ff,d3e6206dd1a2cbcf51dabb2214d58240,Péssimo,0
113,6fc0b9d652fcfb84b67ed110e2a72d0d,7c55f43dd25fb74334f11625282f418c,Detestei,1
114,cf53186a328cb47b978a3e06c2e25d81,bd656b367dc75f048368b2ae5cc8100e,Gostei muito,4
115,4f68b6259d9d6258f18f8e91543cf6b2,7ad05e8be6b0e7a5894d5350fa73487b,Gostei,4
116,de3ae3e21687fbf2d3eddca47f5bea42,af163cbb84522e915170b9f3d89aa768,Razoável,3
117,82a94521f314b34631b7976a94ce5b28,694128271f437b1862cd9eb44b7e8e53,Espetáculo!,5
118,3140b3b9dafc79fa598a6dce8a166d8d,a814d1fab61bf440c43eb45aff2f86a5,Recomendo,5
119,377ab855d2b9dc6e195405dd7246480a,54eb15db6083780c89bc643857725f5b,Deve melhorar,3
120,07a6f1d7986c9c80e07ffdfc0e23b935,4eb2d0ca0e10e6121b872379a323b05f,Detestei,1
121,c3cb23adabda07ced0385edc1ed171f7,ea3948877c30140cb46564218bc6eac8,Muito bom!,4
122,2ef74e830b849e7d178293cbe4d855aa,96fc1c0d72276dd4a307fe50c583020d,Medíocre,3
123,3752c134f647c664d0b66b687fbefa49,0c180db729713b0e43ab9439c8046206,Deve melhorar,3
124,defafebffa4f42f4a822a3b19f9e15a2,0df8d94bc9bb54f2b3570976a41c2cd5,Não gostei,2
125,5c8eb7c8e99ae7b8d34261d545004288,03c385b52a5c54517d3566ed2fcc609c,Gostei muito,4
126,bbdb8e3eb6d3f09b82170fa1d0040e69,579212f6fb336d5b8eac670d9cd821bf,Sim senhor!,5
127,fa1f8925e004c3601f0174748494b3be,1be7ee41659d351841e0ead3b6c8f957,Quero tudo grátis!,4
128,3dadeb1ac71bab3e9cd5bfa162aec15e,eb659f4b76f54c6fb9ef6ede4ad847c3,Gostei,4
129,5cf3793762f3d9c7bf6dbd8cb855ed0c,dd17b7038348f1d9ae393614e426969f,Adorei,5
130,9e970879cc2a7566a289bf44b32b90c7,31bbb2555007f5fd1f86ed8e37766392,Detestei,1
131,1b94a65a2c3ef8df3ea5a27e3778f4de,ac606c7e28f1eb02198db58696abab31,Muito mau,1
132,cedee43d3633907eef4450e181c2b7fc,b440937ad3cd2e57506d6dd164a8c0ec,Sim senhor!,5
133,bd2711cdf7a5e60f7f6411845f39e25f,85063289da6b9e2621e710d76989bef1,Não gostei,2
134,a3965c0bf949d21bca2f9e2b15750f58,1cf532f20d6c4b55e241ed81277dfe4a,Espetáculo!,5
135,68044990cf89c9c927517c895cc9ee57,55a40dd249c49133a36bd68a40732f07,Muito mau,1
136,dfc2eeb25ee211a1e1ab2b937d64f5ef,4e4ac14e5e0ca632ddf95996991c15b8,Adorei,5
137,bf9924b47aca208753c54513519f5047,03cfab57a25843f290b97b059c860a31,Espetáculo!,5
138,a6a529c55a6f2729674b4799cede2141,9a7b5e2210038674d00c93329e7f1a88,Detestei,1
139,41832905d1080d181a29fd1a62c6a586,de95d979e8fcf0ab38d2a39d9c226139,Sim senhor!,5
140,976c523a57cab9aa8f387ab7f73ac30e,c991dfaeee9377e3f64c92d04ca10d07,Espetáculo!,5
141,a9cf413d22b46b3b972b20ff6ca3d13a,c0dac8988a220bb1c4b565ad2e9dd745,Deve melhorar,3
142,d7a96e76608eab4d8daac7fa5a826141,71cc0484dd6d8544a2f7f8566eb19ea8,Espetáculo!,5
143,3b990f783e4e95918b6ae5f318e0cf58,7ac1234305c223566d9b62b7a30efbf0,Adorei,5
144,86a1d094f74aa7ccc96e7dcba0237edc,b4a5aeef32cabedcb7c6b896a9736bf4,Não gostei,2
145,378ba8c62f6a8370e9f6cf33d6848db1,b9d529b5a31095ce0faae7516f0bacf0,Deve melhorar,3
146,7db6ff1ae66e32d6922066a750c01265,0c413498b950aaefe3b68e926e43d782,Deve melhorar,3
147,458a3601e16c9fb3432fb4319a6c7e12,23e5abf8133058a3ec765199f6ed32c6,Medíocre,3
148,703328e7c5ca40cde91adf2404045503,daef32f2e51c5e2ef0745ba12738d9c4,Não gostei,2
149,6d0c8292a4165f6833df4d6055cb595a,ab19cf12ded166a06577c65ef477659d,Gostei muito,4
150,15354c3bfcd641d367f948b95920210d,15656515a06250dc0f67b2d9deec0c37,Deve melhorar,3
151,6fa2f12de50f2d2ce2b8a468e22a760a,30e93d2f9a93f474d0fb5d81b06ce8c4,Deve melhorar,3
152,3832c8ab5be28abf7948ebbb5b26aa55,e249b9a5b4c7e1fbfc7a6bd9e608ab64,Não gostei,2
153,da0f78747a5884777b6ba6b38b400a13,63f94eb07b22f8e51c063d69d893a5cd,Deve melhorar,3
154,5e12529f6906a64057c6df952090e446,ea6ce064060a4b46a1e9f8aaf51d9ec1,Adorei,5
155,3ae2e00b24c094a94e7a65ac663f82b6,5c9cf07ab2717ca725f35a107479764d,Péssimo,0
156,fc353e822453bba9db4d637112e64117,23a681248818b8313067049d627840a9,Quero tudo grátis!,4
157,f7ea052e2bc62d4b7124bac02fddca02,f80aa6ac7a46d77ae2d92dc541a630a8,Razoável,3
158,35eae764183b1bf3dbd89e94e483843d,817206647c9831db9a185426e2898b49,Razoável,3
159,895dacf4f7ae75a7b2211734eb9bba23,70029666e1f7c0b5ec9ed9a9c1371fef,Espetáculo!,5
160,a004166d499114060faa412cd9c3e502,49eee6f3068cbaeb61bf891765207817,Péssimo,0
161,0ef3804d168ee3147e3a55201ccf037c,924f7510a8daa7f6f1b8fd9f6f4e269b,Gostei,4
162,2e3bb7b90ee840de2ac4739cee107f3d,2e7121321641e893af4764851daa7257,Muito mau,1
163,cbcaccc9c7515e103bdf7b069ff236d5,06f3c387104b8f7e5121bf6563874e05,Medíocre,3
164,0627d70d9cc833a7f733714c255962f3,42c20aec39722b9355952aa5f98be08a,Péssimo,0
165,162ac202a9996bc9fe8ecf5c83a0588e,bc01bf305a17a3baab2343fd312f05f2,Sim senhor!,5
166,d8e08093c27f83f4d13207750df76850,9344375a6a238386b3bf98a2282f8880,Muito mau,1
167,0591802a5ac39c5c4e6de6dd6e87fabd,6cae8b0825ca92a5a6b1f949f41e209d,Adorei,5
168,35811a828f06daab587bcafdac118f77,ea235780d5dba33dcb0bb74a383a19c5,Detestei,1
169,c6b363ea89d01bbefe9606fae9842e61,f853306130aa6a763f7b7c2c9cc08825,Deve melhorar,3
170,3d0cf6177b9f39a25016c09319c81f6f,b53dd97690fb6d36eb331f1c71f8bbba,Quero tudo grátis!,4
171,8d4ae6433c75a18c5b6779190c0f087a,767414e8528b0bbfca21f068344ef619,Razoável,3
172,7cc81310e256b33e3d21c30ba7f24dd0,9248e5a293950836f04ba697206f2990,Recomendo,5
173,32059e1172aa87b8eaf07a02f0a446ab,9e1623c4abb73bf9f8de9d97ddd1b28f,Péssimo,0
174,884a0214577eea06305ff2943c00a19b,3d5be99156cc8db4b002730a6d4d0507,Gostei,4
175,9c70754b5d158a3d80a9d902793c1fe9,4c6e7f4e229aa961017ce4e2a24fc271,Gostei,4
176,d8b0b857d857826c2f7d2a590b416f2a,5257db8e8c8ea358776db0caff5d8548,Espetáculo!,5
177,bc07bbccf354c6b9f6e05e92054b921f,f2a1476fe1eb93d73f1742778b98d452,Razoável,3
178,863a3d7889bce07b2fdc81ebff5aa13d,ef36cea06d260d1a8300b9b470f10896,Gostei muito,4
179,088de5f88c432174d97d49cb16c69011,273c7c4381870a15afdd78922d156d20,Deve melhorar,3
180,ab14b8197b677d7656b321a30130d7b2,76dd1c16c31ee6fac89fb4a9a666f1cd,Detestei,1
181,3475852fef4085159f7b1d647e1cb67e,85fbe678b8ea2cc23da18df5688c78ac,Sim senhor!,5
182,f0760b52beadecc7369873e5b5894450,e643cc21d6922e8b64a1a530c98f2f63,Medíocre,3
183,1278d9d4f27eef46192e302c8d352cb0,f611cd749cca0e73774535eee0013cde,Medíocre,3
184,7cdba1c54831cc942824f4964f670840,ce8744c6d2e211f4a4f649343ca3e59b,Não gostei,2
185,a09eec320b695d9ca0dcbe38fe21300d,57b3fdc425214b7d604f4fb79005103f,Sim senhor!,5
186,dfe07fb08615dbe441a06b1b7ef253af,ae9a4e2db1ba0a9c99570f8b435f2c98,Recomendo,5
187,50c90e145ff9ade11e975e255d1c5523,7f8604bd6af71f18bc89f93055cb6bb6,Detestei,1
188,18c17bda1a2908ba37af23a4b30a5a9a,aad6deef61fde83c9d52ccd35a6e068e,Medíocre,3
189,bf2c654a4aaae6ae513c77d5373c6c90,faa40767648292697ee3559b29df9a51,Recomendo,5
190,a854b6fdba1e8b19ad59de1b5ad5ff54,012c4a982edf54fc3b9d95693feedc72,Quero tudo grátis!,4
191,2a900db8a0a862a0724d8aba46c073c1,148cc6fd912a8a1349d2c64e3534b584,Gostei,4
192,2eb590da37689b8cc14c781d057d876b,5961986c05deba5f3a8300cbac0ff101,Adorei,5
193,16a7925fd4890534fe665d19cc07b710,cf19cf4db14fd3a5d78d69e35ec8928f,Adorei,5
194,2cc0e477cd94329e0677149da1098320,66b8ea67a2e8859b09f73197302790b8,Gostei muito,4
195,63d13a402d65e3595eb4cea0b2200715,9fb510fa7df187a1e6a5d33b80152d1c,Gostei,4
196,9e73c1fc40e860df9dbaad6765ef4621,7e2b31fe9c3651dd63a8f754e9cfd39d,Gostei,4
197,249e3921768a74b46c8dcc3f103625cd,7d067ec777ed3a35a06221ca18a1627d,Espetáculo!,5
198,e28f4d9044f03f5f4a2e0b090e74a8f9,7384f982c94240df9ac11235f85dd6d6,Sim senhor!,5
199,f5c9636621d1a95089ca9bf159483d17,847b64ecc5d0adf2e7b75806bef8f63a,Espetáculo!,5
200,ea5fc5ee97138f9cc77a90b27a069510,1f89f3fd87b4d5fb8090a6f9007486d2,Espetáculo!,5
